"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"06/16/2016","1.9942","2.0465","1.9538","2.0385","0.7205","0.5136","163,940,374"
"06/15/2016","2.0556","2.0623","2.0127","2.024","-0.8977","-1.1046","106,209,050"
"06/14/2016","2.0246","2.0623","1.9958","2.0423","0.051","-0.1559","141,233,506"
"06/13/2016","2.0598","2.0928","2.0333","2.0412","-2.5656","-2.7726","118,482,382"
"06/10/2016","2.1096","2.1204","2.0715","2.095","-3.3634","-3.5703","161,709,331"
"06/09/2016","2.1515","2.1744","2.139","2.1679","-0.4401","-0.6471","99,577,311"
"06/08/2016","2.1798","2.1912","2.1542","2.1775","0.4421","0.2352","81,887,987"
"06/07/2016","2.1904","2.1937","2.1637","2.1679","-0.7061","-0.913","76,937,931"
"06/06/2016","2.17","2.2006","2.1608","2.1833","1.0705","0.8636","85,960,506"
"06/03/2016","2.1777","2.1817","2.1179","2.1602","-1.3697","-1.5767","155,483,529"
"06/02/2016","2.1631","2.1915","2.1292","2.1902","0.5644","0.3575","104,559,335"
"06/01/2016","2.1573","2.1919","2.1515","2.1779","0.0383","-0.1687","100,411,313"
"05/31/2016","2.176","2.1873","2.1448","2.1771","0.5969","0.3899","112,174,355"
"05/27/2016","2.1356","2.1658","2.1354","2.1642","1.5048","1.2979","107,034,459"
"05/26/2016","2.1215","2.1398","2.1046","2.1321","0.8375","0.6306","95,104,856"
"05/25/2016","2.0935","2.1323","2.0819","2.1144","2.154","1.9471","140,937,730"
"05/24/2016","1.984","2.076","1.9825","2.0698","6.1204","5.9135","149,309,039"
"05/23/2016","1.965","1.9871","1.9465","1.9504","-0.4889","-0.6959","86,320,698"
"05/20/2016","1.9198","1.9825","1.9165","1.96","3.3392","3.1323","125,194,424"
"05/19/2016","1.9035","1.9195","1.8552","1.8967","-1.5783","-1.7853","253,834,102"
"05/18/2016","1.8948","1.9581","1.8817","1.9271","1.1371","0.9302","237,507,740"
"05/17/2016","1.9792","1.9931","1.8915","1.9054","-3.8376","-4.0446","186,929,147"
"05/16/2016","1.9156","2.0025","1.9135","1.9815","3.8545","3.6476","117,169,051"
"05/13/2016","1.93","1.9617","1.899","1.9079","-1.2082","-1.4151","155,810,361"
"05/12/2016","1.9742","1.9777","1.8908","1.9312","-1.404","-1.6109","184,617,031"
"05/11/2016","2.004","2.0217","1.9558","1.9587","-2.7312","-2.9381","126,805,643"
"05/10/2016","1.9533","2.015","1.9433","2.0137","4.1932","3.9863","116,137,050"
"05/09/2016","1.9177","1.959","1.915","1.9327","0.8808","0.6739","117,884,061"
"05/06/2016","1.8583","1.9175","1.8531","1.9158","1.4451","1.2382","156,720,875"
"05/05/2016","1.9075","1.9217","1.8752","1.8885","-0.0551","-0.262","143,200,981"
"05/04/2016","1.8923","1.9119","1.8746","1.8896","-1.9777","-2.1847","154,060,470"
"05/03/2016","1.939","1.965","1.91","1.9277","-2.6615","-2.8684","145,635,161"
"05/02/2016","1.9415","1.9894","1.9177","1.9804","2.6455","2.4386","117,972,477"
"04/29/2016","1.954","1.97","1.8812","1.9294","-1.5939","-1.8008","191,230,530"
"04/28/2016","2.0394","2.0744","1.9467","1.9606","-3.5462","-3.7531","159,982,432"
"04/27/2016","2.0196","2.0456","1.9804","2.0327","-2.4007","-2.6076","182,183,571"
"04/26/2016","2.124","2.1369","2.0629","2.0827","-1.3713","-1.5783","108,400,685"
"04/25/2016","2.0902","2.1129","2.0819","2.1117","-0.0789","-0.2858","96,439,786"
"04/22/2016","2.1285","2.1573","2.0621","2.1133","-4.5271","-4.734","201,272,290"
"04/21/2016","2.2117","2.2367","2.1835","2.2135","0.0282","-0.1787","132,096,499"
"04/20/2016","2.2046","2.2427","2.1842","2.2129","0.2454","0.0385","107,529,292"
"04/19/2016","2.2687","2.2708","2.1719","2.2075","-1.7251","-1.932","158,104,573"
"04/18/2016","2.1952","2.2508","2.1908","2.2462","1.4776","1.2707","101,040,690"
"04/15/2016","2.2233","2.2392","2.1967","2.2135","-0.7658","-0.9728","83,044,357"
"04/14/2016","2.2298","2.2552","2.2131","2.2306","0.0654","-0.1415","111,141,538"
"04/13/2016","2.1977","2.2398","2.189","2.2292","3.9037","3.6968","161,969,011"
"04/12/2016","2.1004","2.16","2.0612","2.1454","2.3353","2.1284","182,282,212"
"04/11/2016","2.1467","2.1781","2.0948","2.0965","-1.0716","-1.2785","136,225,514"
"04/08/2016","2.1627","2.1777","2.0971","2.1192","-0.2354","-0.4423","166,194,506"
"04/07/2016","2.1823","2.1931","2.0965","2.1242","-4.3168","-4.5237","251,599,219"
"04/06/2016","2.125","2.2217","2.1229","2.22","4.7891","4.5821","181,904,259"
"04/05/2016","2.1273","2.1525","2.1075","2.1185","-2.689","-2.8959","146,332,602"
"04/04/2016","2.201","2.2083","2.164","2.1771","-1.238","-1.445","136,524,746"
"04/01/2016","2.1008","2.2069","2.089","2.2044","3.3301","3.1231","162,874,773"
"03/31/2016","2.141","2.165","2.1265","2.1333","-0.5825","-0.7894","118,368,093"
"03/30/2016","2.1527","2.1856","2.1321","2.1458","1.4979","1.2909","209,768,256"
"03/29/2016","2.0067","2.1187","1.9969","2.1142","4.7806","4.5737","179,322,815"
"03/28/2016","2.0454","2.0458","2.0079","2.0177","-0.3601","-0.567","129,136,719"
"03/24/2016","1.9927","2.0287","1.9854","2.025","-0.0309","-0.2378","126,870,203"
"03/23/2016","2.064","2.0685","2.0115","2.0256","-2.3795","-2.5864","154,338,775"
"03/22/2016","2.0233","2.0906","2.0215","2.075","0.8914","0.6845","126,890,747"
"03/21/2016","2.0237","2.0635","2.0198","2.0567","1.189","0.9821","135,826,537"
"03/18/2016","2.0375","2.0496","2.0023","2.0325","0.5773","0.3704","147,461,612"
"03/17/2016","2.0112","2.039","1.9877","2.0208","-0.2878","-0.4947","127,246,284"
"03/16/2016","1.9587","2.0435","1.9587","2.0267","2.5511","2.3442","175,847,705"
"03/15/2016","1.9575","1.9817","1.9377","1.9762","-0.0632","-0.2701","192,866,949"
"03/14/2016","1.9462","1.9921","1.944","1.9775","0.5828","0.3759","156,944,123"
"03/11/2016","1.9296","1.9681","1.9131","1.966","5.1828","4.9759","169,625,743"
"03/10/2016","1.9062","1.9346","1.7973","1.8692","-0.3775","-0.5844","343,116,789"
"03/09/2016","1.8658","1.8795","1.8333","1.8762","1.9124","1.7055","208,060,317"
"03/08/2016","1.8508","1.901","1.8337","1.841","-2.644","-2.851","212,272,516"
"03/07/2016","1.8969","1.9306","1.8494","1.891","-1.8596","-2.0666","188,886,686"
"03/04/2016","1.9308","1.9638","1.8881","1.9269","0.1733","-0.0336","237,646,796"
"03/03/2016","1.9294","1.931","1.8827","1.9235","-0.56","-0.7669","206,361,834"
"03/02/2016","1.925","1.9364","1.8898","1.9344","0.1078","-0.0991","193,615,126"
"03/01/2016","1.8119","1.9327","1.7975","1.9323","9.5688","9.3619","310,716,641"
"02/29/2016","1.8073","1.8477","1.7635","1.7635","-2.6452","-2.8521","229,141,951"
"02/26/2016","1.8571","1.8615","1.7992","1.8115","-0.2295","-0.4364","248,298,349"
"02/25/2016","1.7785","1.8177","1.7302","1.8156","2.7591","2.5522","259,005,870"
"02/24/2016","1.6577","1.7729","1.6258","1.7669","2.9747","2.7678","349,255,183"
"02/23/2016","1.774","1.7893","1.7142","1.7158","-4.9838","-5.1907","267,240,668"
"02/22/2016","1.7712","1.8119","1.7662","1.8058","4.7239","4.517","247,613,052"
"02/19/2016","1.6873","1.7387","1.6712","1.7244","1.0376","0.8307","238,862,926"
"02/18/2016","1.7854","1.786","1.701","1.7067","-3.3962","-3.6032","257,593,612"
"02/17/2016","1.6944","1.7756","1.6792","1.7667","6.9088","6.7018","364,813,352"
"02/16/2016","1.6212","1.6525","1.591","1.6525","6.6559","6.4489","298,409,277"
"02/12/2016","1.5325","1.5558","1.4921","1.5494","4.2619","4.055","316,183,514"
"02/11/2016","1.4333","1.519","1.4204","1.486","-0.2378","-0.4447","476,121,498"
"02/10/2016","1.526","1.5817","1.4873","1.4896","1.1888","0.9819","374,596,055"
"02/09/2016","1.4279","1.5414","1.4212","1.4721","-1.161","-1.3679","459,076,623"
"02/08/2016","1.4735","1.5079","1.4029","1.4894","-4.5655","-4.7724","513,905,622"
"02/05/2016","1.7229","1.7246","1.5412","1.5606","-10.2874","-10.4943","429,058,526"
"02/04/2016","1.7254","1.7823","1.6802","1.7396","-0.1793","-0.3862","283,608,406"
"02/03/2016","1.801","1.8015","1.6487","1.7427","-1.4143","-1.6212","470,264,576"
"02/02/2016","1.8652","1.8652","1.7504","1.7677","-6.3466","-6.5535","255,121,608"
"02/01/2016","1.8462","1.9112","1.826","1.8875","0.5661","0.3592","227,766,220"
"01/29/2016","1.766","1.8769","1.7615","1.8769","6.5145","6.3076","257,551,804"
"01/28/2016","1.7748","1.7792","1.6773","1.7621","3.9449","3.738","314,085,623"
"01/27/2016","1.7981","1.821","1.6708","1.6952","-7.4394","-7.6463","356,693,707"
"01/26/2016","1.8042","1.8531","1.7579","1.8315","2.8548","2.6479","241,998,147"
"01/25/2016","1.8479","1.8769","1.7771","1.7806","-4.5028","-4.7097","276,313,066"
"01/22/2016","1.8177","1.8675","1.8023","1.8646","8.6165","8.4096","286,468,010"
"01/21/2016","1.7319","1.7919","1.6637","1.7167","0.3654","0.1585","337,216,764"
"01/20/2016","1.645","1.7662","1.5321","1.7104","-0.9053","-1.1122","552,471,764"
"01/19/2016","1.786","1.7942","1.6669","1.726","0.4243","0.2173","258,351,293"
"01/15/2016","1.7037","1.7771","1.6444","1.7187","-9.191","-9.3979","564,318,663"
"01/14/2016","1.8002","1.9406","1.7146","1.8927","6.469","6.2621","362,888,117"
"01/13/2016","2.0094","2.0233","1.7708","1.7777","-10.4617","-10.6686","412,311,012"
"01/12/2016","1.9723","2.0152","1.9042","1.9854","3.3734","3.1665","316,704,411"
"01/11/2016","1.9435","1.959","1.8312","1.9206","0.8754","0.6685","335,514,777"
"01/08/2016","1.9923","2.0285","1.8952","1.904","-2.3611","-2.5681","331,422,962"
"01/07/2016","2.0146","2.0937","1.9471","1.95","-9.5128","-9.7197","339,079,215"
"01/06/2016","2.1037","2.1885","2.1008","2.155","-2.6813","-2.8882","243,388,133"
"01/05/2016","2.2604","2.2694","2.1842","2.2144","-0.8951","-1.102","132,101,491"
"01/04/2016","2.2212","2.2344","2.1403","2.2344","-6.1105","-6.3174","265,514,201"
"12/31/2015","2.4446","2.4577","2.3771","2.3798","-3.709","-3.9159","175,786,841"
"12/30/2015","2.5317","2.5348","2.4696","2.4715","-2.5546","-2.7616","89,333,279"
"12/29/2015","2.4677","2.5546","2.4627","2.5362","4.5607","4.3538","144,956,440"
"12/28/2015","2.4092","2.4256","2.3581","2.4256","-0.0258","-0.2327","102,559,220"
"12/24/2015","2.4292","2.4487","2.425","2.4262","-0.2057","-0.4126","48,518,142"
"12/23/2015","2.4142","2.435","2.401","2.4312","2.2877","2.0808","109,435,471"
"12/22/2015","2.3692","2.3873","2.3319","2.3769","1.8933","1.6864","133,921,318"
"12/21/2015","2.3215","2.3329","2.2705","2.3327","2.9704","2.7635","127,564,620"
"12/18/2015","2.3712","2.3881","2.2604","2.2654","-5.4928","-5.6997","204,225,447"
"12/17/2015","2.5346","2.5367","2.394","2.3971","-4.1646","-4.3715","188,498,846"
"12/16/2015","2.446","2.516","2.3729","2.5012","4.4182","4.2112","196,211,834"
"12/15/2015","2.4158","2.4581","2.3887","2.3954","1.6982","1.4913","191,306,466"
"12/14/2015","2.3137","2.3575","2.2142","2.3554","2.2427","2.0358","231,718,115"
"12/11/2015","2.3877","2.4069","2.2983","2.3037","-6.8565","-7.0634","294,418,695"
"12/10/2015","2.4565","2.5217","2.435","2.4733","1.4181","1.2111","162,651,908"
"12/09/2015","2.5217","2.565","2.3952","2.4387","-4.6588","-4.8657","288,944,286"
"12/08/2015","2.4767","2.5815","2.4735","2.5579","0.0082","-0.1988","162,122,611"
"12/07/2015","2.5971","2.6018","2.5198","2.5577","-1.223","-1.4299","138,382,973"
"12/04/2015","2.4435","2.6042","2.4292","2.5894","6.8702","6.6632","173,159,989"
"12/03/2015","2.5733","2.5848","2.3783","2.4229","-5.1","-5.3069","225,421,225"
"12/02/2015","2.6054","2.6404","2.5398","2.5531","-1.8186","-2.0256","121,881,171"
"12/01/2015","2.5537","2.6004","2.5456","2.6004","2.9698","2.7629","116,827,195"
"11/30/2015","2.5669","2.5672","2.5004","2.5254","-0.6312","-0.8381","92,529,508"
"11/27/2015","2.5504","2.56","2.5187","2.5415","0.362","0.155","27,242,396"
"11/25/2015","2.5365","2.5483","2.5187","2.5323","0.2226","0.0157","55,908,761"
"11/24/2015","2.4854","2.5456","2.4465","2.5267","-0.3123","-0.5192","132,372,404"
"11/23/2015","2.5583","2.5875","2.5023","2.5346","-0.8072","-1.0141","112,857,493"
"11/20/2015","2.5404","2.5625","2.5341","2.5552","1.9873","1.7804","101,933,059"
"11/19/2015","2.5058","2.5404","2.4925","2.5054","0.1499","-0.057","103,767,718"
"11/18/2015","2.3927","2.5083","2.3864","2.5017","5.7322","5.5252","195,940,106"
"11/17/2015","2.3723","2.4158","2.3469","2.366","0.3446","0.1377","221,319,618"
"11/16/2015","2.256","2.3615","2.2402","2.3579","4.1694","3.9624","185,063,096"
"11/13/2015","2.3748","2.3818","2.2596","2.2635","-5.8818","-6.0888","197,235,244"
"11/12/2015","2.445","2.4823","2.3996","2.405","-2.9018","-3.1088","137,837,981"
"11/11/2015","2.5069","2.5427","2.4645","2.4769","-0.4438","-0.6507","100,759,121"
"11/10/2015","2.4656","2.4931","2.4437","2.4879","-0.7067","-0.9137","98,696,894"
"11/09/2015","2.559","2.5693","2.4579","2.5056","-3.2188","-3.4257","151,039,106"
"11/06/2015","2.5696","2.5973","2.5185","2.589","0.331","0.1241","136,229,882"
"11/05/2015","2.6112","2.6304","2.5429","2.5804","-0.8803","-1.0872","142,194,564"
"11/04/2015","2.6281","2.6354","2.5723","2.6033","0.04","-0.1669","145,748,489"
"11/03/2015","2.5619","2.632","2.55","2.6023","0.9537","0.7468","123,511,830"
"11/02/2015","2.5112","2.586","2.4973","2.5777","3.41","3.203","110,430,465"
"10/30/2015","2.5306","2.5437","2.4925","2.4927","-1.3684","-1.5753","120,019,968"
"10/29/2015","2.5037","2.5396","2.4965","2.5273","-0.3696","-0.5765","99,468,159"
"10/28/2015","2.4904","2.5383","2.4289","2.5367","2.3193","2.1124","208,787,134"
"10/27/2015","2.4431","2.4879","2.441","2.4792","0.6513","0.4444","104,281,415"
"10/26/2015","2.4527","2.4767","2.425","2.4631","0.2969","0.09","119,818,560"
"10/23/2015","2.4502","2.4856","2.4135","2.4558","8.3157","8.1088","204,040,598"
"10/22/2015","2.194","2.2727","2.1756","2.2673","5.9276","5.7207","254,761,896"
"10/21/2015","2.2096","2.2159","2.1342","2.1404","-1.6089","-1.8158","176,335,242"
"10/20/2015","2.1987","2.2135","2.1546","2.1754","-1.6576","-1.8645","144,912,040"
"10/19/2015","2.1631","2.2156","2.151","2.2121","1.7927","1.5858","163,550,038"
"10/16/2015","2.1606","2.1771","2.1292","2.1731","1.2424","1.0355","132,631,124"
"10/15/2015","2.0685","2.1469","2.0606","2.1465","4.8865","4.6796","213,535,686"
"10/14/2015","2.0558","2.0869","2.02","2.0465","-0.4257","-0.6327","183,199,205"
"10/13/2015","2.0604","2.1245","2.05","2.0552","-1.9579","-2.1648","212,307,460"
"10/12/2015","2.0946","2.1085","2.0715","2.0962","0.8419","0.6349","152,374,612"
"10/09/2015","2.0565","2.0937","2.0401","2.0787","1.2173","1.0104","175,153,144"
"10/08/2015","2.0073","2.0646","1.9481","2.0537","1.2219","1.015","291,375,154"
"10/07/2015","2.0325","2.0431","1.9533","2.029","1.6067","1.3997","252,008,851"
"10/06/2015","2.011","2.0287","1.9465","1.9969","-1.4294","-1.6364","229,763,744"
"10/05/2015","1.9827","2.0383","1.9701","2.0258","4.5591","4.3522","207,806,684"
"10/02/2015","1.7679","1.9398","1.75","1.9375","5.1917","4.9848","315,314,809"
"10/01/2015","1.8279","1.8431","1.7558","1.8419","1.3993","1.1923","218,893,454"
"09/30/2015","1.7746","1.825","1.7542","1.8165","6.6153","6.4084","333,171,893"
"09/29/2015","1.7419","1.7948","1.665","1.7037","-1.4818","-1.6887","365,002,760"
"09/28/2015","1.8662","1.8696","1.7127","1.7294","-8.6196","-8.8265","358,267,293"
"09/25/2015","2.0054","2.0081","1.8548","1.8925","-2.4275","-2.6344","283,452,070"
"09/24/2015","1.9044","1.9621","1.8542","1.9396","-1.1573","-1.3642","292,918,741"
"09/23/2015","1.9729","1.9883","1.9312","1.9623","0.1595","-0.0474","223,448,182"
"09/22/2015","1.9548","1.9771","1.9017","1.9592","-4.4114","-4.6184","283,521,478"
"09/21/2015","2.0633","2.0992","1.9948","2.0496","0.8509","0.6439","200,165,696"
"09/18/2015","2.0248","2.1046","2.0201","2.0323","-4.2313","-4.4382","272,114,259"
"09/17/2015","2.114","2.2156","2.0937","2.1221","0.2756","0.0687","241,894,803"
"09/16/2015","2.0856","2.124","2.0625","2.1162","1.6715","1.4646","139,983,392"
"09/15/2015","2.0262","2.1019","2.0041","2.0815","3.4908","3.2838","152,590,372"
"09/14/2015","2.0521","2.0527","1.9892","2.0112","-0.8931","-1.1001","176,308,602"
"09/11/2015","1.9704","2.0294","1.9531","2.0294","1.617","1.41","189,605,679"
"09/10/2015","1.9273","2.036","1.9204","1.9971","3.1973","2.9904","246,780,587"
"09/09/2015","2.0737","2.0748","1.9192","1.9352","-3.4809","-3.6878","278,946,734"
"09/08/2015","1.9529","2.0094","1.9298","2.005","8.4883","8.2814","225,022,104"
"09/04/2015","1.8354","1.8841","1.8144","1.8481","-3.3449","-3.5519","279,198,879"
"09/03/2015","1.9679","2.0058","1.8983","1.9121","-1.6503","-1.8572","222,998,757"
"09/02/2015","1.8892","1.9442","1.8269","1.9442","8.1344","7.9275","179,520,863"
"09/01/2015","1.8287","1.9194","1.7673","1.7979","-9.0718","-9.2787","313,022,085"
"08/31/2015","2.0198","2.0531","1.9625","1.9773","-3.7131","-3.92","206,192,490"
"08/28/2015","2.0225","2.075","2.0092","2.0535","-0.0811","-0.288","213,668,694"
"08/27/2015","1.9958","2.0594","1.9235","2.0552","7.8142","7.6073","485,215,016"
"08/26/2015","1.8081","1.9202","1.7015","1.9062","14.4322","14.2253","283,260,117"
"08/25/2015","1.8646","1.8985","1.6583","1.6658","-1.3205","-1.5274","287,019,291"
"08/24/2015","1.5635","1.9058","1.3605","1.6881","-11.8473","-12.0542","391,315,970"
"08/21/2015","2.0937","2.1469","1.915","1.915","-12.4405","-12.6474","377,025,627"
"08/20/2015","2.3167","2.3389","2.1835","2.1871","-8.2343","-8.4412","299,111,615"
"08/19/2015","2.4062","2.4467","2.3408","2.3833","-1.8783","-2.0853","235,274,824"
"08/18/2015","2.4544","2.4646","2.4212","2.429","-1.5952","-1.8021","108,967,134"
"08/17/2015","2.3906","2.4702","2.3729","2.4683","2.4559","2.249","125,300,984"
"08/14/2015","2.3802","2.4187","2.3671","2.4092","0.5391","0.3321","145,972,938"
"08/13/2015","2.4167","2.451","2.3825","2.3962","-0.45","-0.657","140,314,161"
"08/12/2015","2.3379","2.4244","2.2602","2.4071","0.8818","0.6749","224,098,727"
"08/11/2015","2.4406","2.4702","2.3454","2.386","-3.8129","-4.0198","172,973,125"
"08/10/2015","2.4448","2.4967","2.4448","2.4806","3.3773","3.1704","133,105,749"
"08/07/2015","2.3906","2.416","2.3392","2.3996","-0.3978","-0.6047","160,053,520"
"08/06/2015","2.5356","2.5467","2.3744","2.4092","-4.7995","-5.0065","175,056,184"
"08/05/2015","2.5137","2.5787","2.5056","2.5306","2.3423","2.1353","127,350,876"
"08/04/2015","2.4817","2.4962","2.4412","2.4727","-0.6446","-0.8515","141,056,434"
"08/03/2015","2.5133","2.5325","2.4375","2.4887","-0.9206","-1.1275","147,474,380"
"07/31/2015","2.5427","2.5469","2.4946","2.5119","-0.3059","-0.5128","109,037,598"
"07/30/2015","2.4673","2.5317","2.4229","2.5196","1.3917","1.1848","136,874,139"
"07/29/2015","2.4719","2.5006","2.4442","2.485","1.119","0.9121","121,639,539"
"07/28/2015","2.4285","2.471","2.3694","2.4575","2.6364","2.4295","155,465,049"
"07/27/2015","2.4137","2.4455","2.3792","2.3944","-2.5687","-2.7756","120,509,425"
"07/24/2015","2.569","2.5748","2.4454","2.4575","-2.8416","-3.0485","106,419,578"
"07/23/2015","2.5675","2.5912","2.5104","2.5294","-1.1963","-1.4032","96,430,138"
"07/22/2015","2.5279","2.5969","2.5275","2.56","-3.2822","-3.4891","108,143,789"
"07/21/2015","2.6583","2.6689","2.6258","2.6469","-0.2747","-0.4816","85,972,698"
"07/20/2015","2.6467","2.6829","2.6196","2.6542","1.1191","0.9122","95,780,553"
"07/17/2015","2.576","2.625","2.5644","2.6248","4.5734","4.3664","143,261,701"
"07/16/2015","2.474","2.5167","2.4592","2.51","3.9069","3.6999","139,420,975"
"07/15/2015","2.4179","2.4417","2.3933","2.4156","0.4766","0.2697","118,610,926"
"07/14/2015","2.3702","2.4251","2.3665","2.4042","2.0066","1.7996","102,107,443"
"07/13/2015","2.299","2.3658","2.2985","2.3569","5.1101","4.9032","104,529,143"
"07/10/2015","2.225","2.2667","2.2058","2.2423","4.6475","4.4406","123,200,021"
"07/09/2015","2.2356","2.2379","2.1427","2.1427","-0.2908","-0.4978","122,767,252"
"07/08/2015","2.2173","2.2258","2.1358","2.149","-5.0097","-5.2166","184,545,511"
"07/07/2015","2.2573","2.2729","2.1335","2.2623","0.5091","0.3021","250,180,816"
"07/06/2015","2.2231","2.2885","2.2083","2.2508","-0.8443","-1.0512","130,978,866"
"07/02/2015","2.2819","2.2891","2.2452","2.27","0.3777","0.1708","105,390,937"
"07/01/2015","2.276","2.2904","2.2333","2.2615","2.0495","1.8425","141,159,778"
"06/30/2015","2.2367","2.251","2.1915","2.216","1.141","0.9341","176,642,587"
"06/29/2015","2.2746","2.3167","2.1865","2.191","-7.069","-7.276","273,527,622"
"06/26/2015","2.4002","2.4177","2.3283","2.3577","-1.8559","-2.0628","131,823,763"
"06/25/2015","2.4452","2.4527","2.391","2.4023","-0.6548","-0.8617","85,136,200"
"06/24/2015","2.4465","2.4775","2.4159","2.4181","-1.5354","-1.7424","84,791,320"
"06/23/2015","2.4583","2.4625","2.4248","2.4558","0.2466","0.0397","114,848,104"
"06/22/2015","2.4498","2.4715","2.4335","2.4498","2.4125","2.2055","131,513,874"
