"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"01/18/2019","164.84","166.02","163.82","165.25","0.99","0.917","56,950,030"
"01/17/2019","161.84","164.36","161.57","163.63","0.7884","0.7154","39,056,850"
"01/16/2019","162.63","163.78","162.29","162.35","-0.0185","-0.0915","33,649,600"
"01/15/2019","159.97","162.6","159.9096","162.38","1.9527","1.8796","40,729,130"
"01/14/2019","159.32","159.96","158.59","159.27","-0.8837","-0.9568","30,603,980"
"01/11/2019","160.32","160.86","159.79","160.69","-0.3658","-0.4389","30,143,300"
"01/10/2019","159.59","161.37","158.7","161.28","0.286","0.213","38,758,860"
"01/09/2019","160.15","161.5229","159.47","160.82","0.8149","0.7419","46,319,540"
"01/08/2019","159.56","160.11","157.2","159.52","0.9045","0.8315","49,219,870"
"01/07/2019","156.54","158.86","156.11","158.09","1.1906","1.1175","51,837,620"
"01/04/2019","152.18","157","151.74","156.23","4.2785","4.2054","74,668,840"
"01/03/2019","152.6","153.26","149.49","149.82","-3.267","-3.3401","74,300,430"
"01/02/2019","150.99","155.75","150.88","154.88","0.4019","0.3289","57,740,380"
"12/31/2018","154.47","154.98","152.71","154.26","0.8433","0.7702","52,413,050"
"12/28/2018","154.01","155.59","151.72","152.97","-0.0523","-0.1253","77,812,430"
"12/27/2018","150.57","153.18","147.08","153.05","0.387","0.3139","84,912,580"
"12/26/2018","145.12","152.54","144.09","152.46","6.2439","6.1708","98,625,150"
"12/24/2018","146.14","147.98","143.46","143.5","-2.758","-2.8311","56,163,290"
"12/21/2018","153.06","154.09","146.72","147.57","-3.0993","-3.1724","135,371,500"
"12/20/2018","154.16","155.87","150.39","152.29","-1.4496","-1.5226","98,551,900"
"12/19/2018","158.24","160.72","153.34","154.53","-2.4555","-2.5286","78,048,010"
"12/18/2018","158.67","159.95","157.04","158.42","0.6289","0.5558","63,447,140"
"12/17/2018","160.41","161.67","156.17","157.43","-2.266","-2.339","74,500,530"
"12/14/2018","163.19","163.81","160.7","161.08","-2.4349","-2.508","56,059,030"
"12/13/2018","166.06","166.82","164.03","165.1","0.0303","-0.0428","46,207,260"
"12/12/2018","166.06","167.6","164.96","165.05","0.8801","0.8071","53,653,420"
"12/11/2018","165.66","165.77","162.23","163.61","0.3311","0.2581","56,510,140"
"12/10/2018","161.11","163.78","159.41","163.07","1.0472","0.9741","73,807,880"
"12/07/2018","166.13","167.12","160.86","161.38","-3.3016","-3.3746","80,326,350"
"12/06/2018","162.46","166.91","161.77","166.89","0.706","0.6329","71,540,830"
"12/04/2018","171.38","171.91","165.52","165.72","-3.8357","-3.9087","69,388,200"
"12/03/2018","173.1","173.31","169.5101","172.33","1.7477","1.6746","50,573,210"
"11/30/2018","168.38","169.47","167.54","169.37","0.7255","0.6525","36,461,710"
"11/29/2018","168","169.26","166.82","168.15","-0.326","-0.3991","42,859,150"
"11/28/2018","164.62","168.7","163.4719","168.7","3.2183","3.1452","69,775,250"
"11/27/2018","162","163.85","161.18","163.44","0.3377","0.2646","36,425,100"
"11/26/2018","161.44","162.97","160.76","162.89","2.3114","2.2383","41,679,230"
"11/23/2018","159.09","160.84","159.09","159.21","-0.7233","-0.7964","23,503,730"
"11/21/2018","161.29","161.97","159.2323","160.37","0.7602","0.6872","42,905,000"
"11/20/2018","158.37","161.38","157.13","159.16","-1.7895","-1.8625","102,350,100"
"11/19/2018","166.74","166.9","161.54","162.06","-3.2478","-3.3208","65,726,860"
"11/16/2018","166.49","168.31","165.78","167.5","-0.351","-0.4241","61,888,670"
"11/15/2018","164.84","168.54","163.46","168.09","1.7494","1.6763","72,896,350"
"11/14/2018","168.09","168.7","164.25","165.2","-0.7629","-0.836","73,728,310"
"11/13/2018","167.15","169.48","166","166.47","0.0842","0.0111","63,724,300"
"11/12/2018","170.33","170.64","166.18","166.33","-3.0259","-3.099","62,297,440"
"11/09/2018","172.83","173.25","170.16","171.52","-1.6852","-1.7583","50,565,460"
"11/08/2018","174.76","175.302","173.63","174.46","-0.6379","-0.711","40,198,700"
"11/07/2018","172.25","175.58","171.87","175.58","3.1367","3.0637","51,052,200"
"11/06/2018","168.93","171.19","168.72","170.24","0.7576","0.6845","33,454,230"
"11/05/2018","169.61","169.66","167.08","168.96","-0.248","-0.321","39,281,540"
"11/02/2018","171.53","172.55","168.22","169.38","-1.5576","-1.6307","75,443,570"
"11/01/2018","170.08","172.24","168.78","172.06","1.319","1.246","51,725,200"
"10/31/2018","168.55","171.25","168.54","169.82","2.3505","2.2775","73,099,220"
"10/30/2018","162.8","166.035","162.015","165.92","1.648","1.5749","91,523,860"
"10/29/2018","169.16","169.86","160.09","163.23","-2.0581","-2.1312","110,804,000"
"10/26/2018","165.24","169.96","164.23","166.66","-2.5722","-2.6453","129,811,600"
"10/25/2018","167.99","172.08","167.16","171.06","3.4595","3.3865","82,562,710"
"10/24/2018","173.12","173.36","165.04","165.34","-4.5767","-4.6497","101,626,000"
"10/23/2018","170.79","174.13","168.82","173.27","-0.368","-0.4411","77,296,800"
"10/22/2018","174.06","175.2485","172.59","173.91","0.5144","0.4413","52,567,250"
"10/19/2018","174.39","176.07","172.39","173.02","-0.0924","-0.1655","82,901,160"
"10/18/2018","176.6","176.68","172.44","173.18","-2.3182","-2.3913","82,224,190"
"10/17/2018","178.14","178.2585","175.47","177.29","0.0395","-0.0336","66,877,610"
"10/16/2018","174.02","177.65","173.7","177.22","2.9092","2.8362","71,686,270"
"10/15/2018","173.69","174.04","171.56","172.21","-1.2104","-1.2835","64,645,800"
"10/12/2018","173.99","174.86","170.9328","174.32","2.783","2.71","101,609,500"
"10/11/2018","171.04","173.4","167.81","169.6","-1.2403","-1.3134","141,994,900"
"10/10/2018","178.53","178.62","171.5","171.73","-4.3979","-4.471","113,121,100"
"10/09/2018","179.2","181.02","178.75","179.63","0.3239","0.2509","49,046,720"
"10/08/2018","179.37","180.6427","176.93","179.05","-0.6106","-0.6837","66,788,520"
"10/05/2018","182.39","182.97","178.43","180.15","-1.2227","-1.2958","83,295,960"
"10/04/2018","185.22","185.32","181.06","182.38","-1.9199","-1.9929","80,436,330"
"10/03/2018","186.52","186.97","185.66","185.95","0.1077","0.0346","29,031,810"
"10/02/2018","185.95","187.175","185.32","185.75","-0.2256","-0.2987","25,536,870"
"10/01/2018","186.82","187.53","185.7","186.17","0.2045","0.1315","27,318,030"
"09/28/2018","185.25","186.28","184.97","185.79","-0.0215","-0.0946","27,743,730"
"09/27/2018","185.04","186.49","184.92","185.83","0.8466","0.7735","33,071,560"
"09/26/2018","184.25","185.99","183.905","184.27","0.0706","-0.0025","35,918,610"
"09/25/2018","183.78","184.28","183.18","184.14","0.136","0.0629","24,736,100"
"09/24/2018","182.05","183.96","181.3","183.89","0.098","0.0249","34,428,710"
"09/21/2018","185.27","185.48","183.48","183.71","-0.5468","-0.6198","38,085,660"
"09/20/2018","183.95","184.97","183.5199","184.72","1.1056","1.0326","33,187,840"
"09/19/2018","182.86","183.3","181.51","182.7","-0.0766","-0.1496","31,757,560"
"09/18/2018","181.52","183.73","181.4","182.84","0.8272","0.7541","31,813,390"
"09/17/2018","183.66","183.81","181.17","181.34","-1.4403","-1.5134","32,830,800"
"09/14/2018","184.66","184.945","183.26","183.99","-0.2926","-0.3657","30,654,680"
"09/13/2018","183.67","184.88","183.6401","184.53","1.068","0.995","31,104,030"
"09/12/2018","182.87","182.98","181.01","182.58","-0.2949","-0.368","36,127,660"
"09/11/2018","180.97","183.42","180.52","183.12","0.7704","0.6973","29,870,220"
"09/10/2018","182.12","182.25","180.725","181.72","0.3368","0.2637","26,068,010"
"09/07/2018","180.53","182.67","180.44","181.11","-0.385","-0.4581","46,410,060"
"09/06/2018","183.54","183.75","180.58","181.81","-0.894","-0.967","45,971,350"
"09/05/2018","185.55","185.55","182.82","183.45","-1.2914","-1.3644","42,581,490"
"09/04/2018","186.1","186.4","184.85","185.85","-0.4286","-0.5017","29,006,610"
"08/31/2018","186.18","187.18","185.98","186.65","0.1287","0.0557","28,432,350"
"08/30/2018","186.41","187.5199","185.79","186.41","-0.1767","-0.2498","29,266,740"
"08/29/2018","184.91","186.84","184.86","186.74","1.1538","1.0807","29,117,530"
"08/28/2018","184.8","185.02","184.22","184.61","0.1465","0.0734","20,215,210"
"08/27/2018","183.43","184.34","183.11","184.34","1.0193","0.9462","28,923,070"
"08/24/2018","181.4","182.63","181.36","182.48","0.9292","0.8561","23,124,510"
"08/23/2018","180.77","182.045","180.5","180.8","-0.1436","-0.2167","25,755,720"
"08/22/2018","179.96","181.27","179.75","181.06","0.3881","0.315","17,929,550"
"08/21/2018","180.26","181.44","180.13","180.36","0.3673","0.2942","24,547,850"
"08/20/2018","180.28","180.3251","179","179.7","-0.089","-0.162","23,551,400"
"08/17/2018","179.36","180.31","178.2679","179.86","0.0222","-0.0508","36,062,090"
"08/16/2018","180.57","180.99","179.47","179.82","0.3292","0.2561","27,598,180"
"08/15/2018","180.09","180.58","178.12","179.23","-1.2235","-1.2965","58,190,130"
"08/14/2018","181.01","181.66","180.04","181.45","0.6267","0.5536","20,867,960"
"08/13/2018","180.85","182.01","180.241","180.32","-0.1108","-0.1839","26,047,610"
"08/10/2018","180.68","181.22","179.84","180.52","-0.7641","-0.8372","33,796,070"
"08/09/2018","181.94","182.63","181.64","181.91","-0.0604","-0.1335","18,748,400"
"08/08/2018","181.55","182.35","181.06","182.02","0.121","0.0479","22,559,320"
"08/07/2018","181.63","182.14","181.26","181.8","0.3644","0.2913","29,734,460"
"08/06/2018","179.97","181.19","179.74","181.14","0.5886","0.5156","24,785,650"
"08/03/2018","179.8","180.09","179.08","180.08","0.3064","0.2333","28,516,090"
"08/02/2018","175.87","179.74","175.79","179.53","1.3607","1.2876","47,075,790"
"08/01/2018","176.87","177.65","176.0967","177.12","0.3797","0.3066","37,060,650"
"07/31/2018","175.75","177.13","174.82","176.45","0.7652","0.6922","46,321,680"
"07/30/2018","177.66","177.73","174.27","175.11","-1.4131","-1.4862","60,034,900"
"07/27/2018","181.26","181.31","176.6","177.62","-1.3496","-1.4227","59,433,870"
"07/26/2018","180.35","180.92","179.81","180.05","-1.5152","-1.5882","40,492,100"
"07/25/2018","180.36","182.93","180.29","182.82","1.3977","1.3246","33,918,800"
"07/24/2018","181.39","182.05","179.56","180.3","0.4121","0.3391","36,857,020"
"07/23/2018","178.45","179.64","177.74","179.56","0.3185","0.2454","21,926,920"
"07/20/2018","179.57","180.17","178.79","178.99","-0.0223","-0.0954","35,886,100"
"07/19/2018","179.34","179.88","178.82","179.03","-0.5002","-0.5733","30,822,830"
"07/18/2018","180.28","180.44","179.38","179.93","-0.1886","-0.2617","23,170,600"
"07/17/2018","177.3","180.65","177.28","180.27","0.6083","0.5353","30,968,280"
"07/16/2018","179.64","179.95","178.88","179.18","-0.2394","-0.3125","21,142,350"
"07/13/2018","179.42","179.9","178.95","179.61","0.0836","0.0105","28,049,260"
"07/12/2018","177.21","179.46","177.08","179.46","1.7232","1.6501","27,851,930"
"07/11/2018","175.96","177.07","175.8","176.42","-0.5076","-0.5806","30,211,570"
"07/10/2018","177.41","177.72","176.71","177.32","0.0734","0.0003","23,505,970"
"07/09/2018","176.49","177.23","175.82","177.19","0.8997","0.8267","26,197,520"
"07/06/2018","173.31","175.74","173","175.61","1.5556","1.4826","36,100,400"
"07/05/2018","171.91","173.06","171.03","172.92","1.2412","1.1681","31,521,250"
"07/03/2018","173.41","173.45","170.63","170.8","-1.1574","-1.2305","25,512,710"
"07/02/2018","170.04","172.85","169.67","172.8","0.67","0.5969","31,692,200"
"06/29/2018","172","172.92","171.395","171.65","0.2687","0.1956","36,286,310"
"06/28/2018","169.52","171.77","169.17","171.19","0.8602","0.7871","46,338,350"
"06/27/2018","172.77","173.58","169.61","169.73","-1.3599","-1.433","52,724,500"
"06/26/2018","171.99","173.0585","171.37","172.07","0.4085","0.3354","38,959,490"
"06/25/2018","173.76","173.99","169.81","171.37","-2.253","-2.3261","77,651,470"
"06/22/2018","176.31","176.369","174.69","175.32","-0.222","-0.295","30,055,890"
"06/21/2018","177.69","177.88","175.37","175.71","-0.8688","-0.9419","43,392,150"
"06/20/2018","176.79","177.98","176.65","177.25","0.7102","0.6372","32,958,420"
"06/19/2018","174.26","176.04","173.71","176","-0.2833","-0.3564","37,636,330"
"06/18/2018","175.53","176.65","174.94","176.5","-0.2712","-0.3443","31,432,960"
"06/15/2018","176.98","177.325","176.11","176.98","-0.3491","-0.4222","49,073,490"
"06/14/2018","176.62","177.89","176.5","177.6","1.0124","0.9393","35,590,310"
"06/13/2018","176.09","177.14","175.43","175.82","-0.0057","-0.0788","37,793,920"
"06/12/2018","175.15","176","174.96","175.83","0.526","0.4529","22,435,740"
"06/11/2018","174.3","175.34","174.28","174.91","0.2694","0.1964","22,275,480"
"06/08/2018","173.57","174.8803","173.18","174.44","0.0057","-0.0673","31,768,760"
"06/07/2018","175.91","175.93","173.55","174.43","-0.8131","-0.8862","39,548,600"
"06/06/2018","175.025","175.89","174.14","175.86","0.5834","0.5103","24,972,980"
"06/05/2018","174.69","175.13","174.065","174.84","0.3098","0.2367","24,739,120"
"06/04/2018","173.16","174.34","173.07","174.3","0.9031","0.83","19,984,280"
"06/01/2018","170.88","172.84","170.87","172.74","1.5699","1.4969","45,446,770"
"05/31/2018","170.13","171.2","169.63","170.07","-0.0646","-0.1377","35,517,240"
"05/30/2018","169.63","170.48","169.22","170.18","0.7161","0.643","21,578,370"
"05/29/2018","168.91","169.92","167.96","168.97","-0.4419","-0.515","41,124,480"
"05/25/2018","169.54","170.33","169.21","169.72","0.1003","0.0272","27,427,230"
"05/24/2018","169.56","169.85","167.84","169.55","-0.0295","-0.1025","27,625,230"
"05/23/2018","166.9","169.62","166.88","169.6","0.8443","0.7713","26,528,830"
"05/22/2018","169.15","169.45","167.88","168.18","-0.1306","-0.2037","19,414,170"
"05/21/2018","168.73","169.5","167.68","168.4","0.5613","0.4883","22,936,470"
"05/18/2018","167.71","168.26","167.21","167.46","-0.5168","-0.5899","26,201,580"
"05/17/2018","168.4","169.61","167.51","168.33","-0.3847","-0.4577","27,408,700"
"05/16/2018","168.1","169.37","168.01","168.98","0.6612","0.5882","22,900,740"
"05/15/2018","168.4","168.5","166.98","167.87","-1.1075","-1.1806","49,317,430"
"05/14/2018","169.84","170.82","169.47","169.75","0.1711","0.0981","21,772,820"
"05/11/2018","169.35","169.86","168.72","169.46","-0.0943","-0.1674","24,642,650"
"05/10/2018","168.43","169.74","168.29","169.62","1.0365","0.9634","27,017,510"
"05/09/2018","166.4","168","165.78","167.88","1.0899","1.0168","29,056,120"
"05/08/2018","165.83","166.43","164.86","166.07","-0.1023","-0.1753","25,995,450"
"05/07/2018","165.64","166.78","165.51","166.24","0.831","0.7579","32,471,650"
"05/04/2018","161.11","165.25","160.98","164.87","1.8974","1.8243","41,516,340"
"05/03/2018","161.08","162.4","159.22","161.8","-0.0124","-0.0854","60,210,860"
"05/02/2018","163.1","163.57","161.63","161.82","-0.5898","-0.6628","38,491,700"
"05/01/2018","160.52","162.8","160.14","162.78","1.1433","1.0702","36,343,010"
"04/30/2018","162.48","163.48","160.54","160.94","-0.7095","-0.7826","35,204,640"
"04/27/2018","164.35","164.41","161.17","162.09","0.0617","-0.0113","51,032,270"
"04/26/2018","160.72","162.53","160.18","161.99","2.1053","2.0322","42,734,050"
"04/25/2018","158.8","159.31","156.47","158.65","0.1199","0.0468","51,694,680"
"04/24/2018","162.62","162.905","157.39","158.46","-2.1187","-2.1918","70,092,400"
"04/23/2018","163.08","163.73","161.02","161.89","-0.2526","-0.3257","32,961,250"
"04/20/2018","164.49","164.61","161.73","162.3","-1.5827","-1.6557","48,913,880"
"04/19/2018","165.65","165.99","164.34","164.91","-0.9193","-0.9923","34,406,650"
"04/18/2018","166.12","167","165.31","166.44","0.2047","0.1316","29,516,140"
"04/17/2018","164.19","166.4592","163.91","166.1","2.1525","2.0795","35,273,870"
"04/16/2018","162.45","163.19","161.48","162.6","0.7622","0.6892","28,112,960"
"04/13/2018","163.01","163.26","160.67","161.37","-0.5178","-0.5909","44,569,420"
"04/12/2018","161.3","162.77","161.16","162.21","1.2041","1.1311","30,334,890"
"04/11/2018","160.2","162","160.1","160.28","-0.5769","-0.65","41,535,620"
"04/10/2018","160.13","161.73","159.07","161.21","2.2063","2.1332","48,498,910"
"04/09/2018","158.01","160.88","157.46","157.73","0.7023","0.6292","41,607,510"
"04/06/2018","158.94","160.4601","155.88","156.63","-2.5023","-2.5754","59,848,320"
"04/05/2018","161.33","161.58","159.48","160.65","0.5697","0.4966","43,028,990"
"04/04/2018","154.27","160.23","154.04","159.74","1.577","1.5039","65,353,850"
"04/03/2018","156.92","157.92","154.44","157.26","1.1253","1.0523","63,936,220"
"04/02/2018","159","159.74","153.88","155.51","-2.8852","-2.9582","85,317,660"
"03/29/2018","158.13","161.71","156.6338","160.13","1.8315","1.7584","68,624,710"
"03/28/2018","158.25","159.78","156.04","157.25","-1.1504","-1.2234","88,348,850"
"03/27/2018","165.6","165.62","157.68","159.08","-3.236","-3.3091","77,048,110"
"03/26/2018","161.68","164.6","159.16","164.4","3.7159","3.6428","57,382,220"
"03/23/2018","162.6","163.3","158.43","158.51","-2.6351","-2.7082","78,830,190"
"03/22/2018","164.7","165.77","162.59","162.8","-2.4682","-2.5413","65,933,570"
"03/21/2018","167.23","168.76","166.19","166.92","-0.4354","-0.5085","43,801,150"
"03/20/2018","167.1","168.04","166.61","167.65","0.3291","0.2561","34,009,060"
"03/19/2018","169.16","169.22","165.6393","167.1","-2.2921","-2.3652","70,683,890"
"03/16/2018","171.78","172.2","170.935","171.02","-0.2973","-0.3704","30,710,620"
"03/15/2018","171.83","172.53","170.9","171.53","-0.0874","-0.1604","28,755,610"
"03/14/2018","172.58","172.74","170.93","171.68","-0.0175","-0.0905","40,426,260"
"03/13/2018","174.8","175.21","171.2666","171.71","-1.3614","-1.4345","54,338,070"
"03/12/2018","173.65","174.48","173.28","174.08","0.5313","0.4582","37,517,520"
"03/09/2018","171.1","173.16","170.82","173.16","1.9428","1.8697","38,177,460"
"03/08/2018","169.54","169.98","168.95","169.86","0.5505","0.4775","25,679,460"
"03/07/2018","167.26","169.07","166.96","168.93","0.2314","0.1583","34,555,390"
"03/06/2018","168.61","169.11","167.48","168.54","0.423","0.35","28,858,000"
"03/05/2018","165.26","168.26","164.59","167.83","1.1085","1.0354","38,476,030"
"03/02/2018","162.59","166.28","161.96","165.99","0.918","0.845","57,420,880"
"03/01/2018","167.29","168.07","163.001","164.48","-1.6327","-1.7057","76,494,070"
"02/28/2018","169.25","169.8","167.1","167.21","-0.6417","-0.7148","42,562,900"
